TimberProductID,Year,TimberProductRatio
13,1982,0.0
14,1982,0.0236
15,1982,0.0
16,1982,0.0
17,1982,0.0
18,1982,0.0
19,1982,0.0
20,1982,0.0
21,1982,0.0
22,1982,0.0
23,1982,0.0
24,1982,0.0
25,1982,0.0
26,1982,0.0
27,1982,0.0
28,1982,0.0258
29,1982,0.0
30,1982,0.0
31,1982,0.0
32,1982,0.0
33,1982,0.0
34,1982,0.0
35,1982,0.0
36,1982,0.0
37,1982,0.0
38,1982,0.0
39,1982,0.0
40,1982,0.0
1,1981,0.0
2,1981,0.8418
3,1981,0.0
4,1981,0.1096
5,1981,0.0
6,1981,0.0059
7,1981,0.0
8,1981,0.0
9,1981,0.0
10,1981,0.0
11,1981,0.0
12,1981,0.0111
13,1981,0.0
14,1981,0.0121
15,1981,0.0
16,1981,0.0
17,1981,0.0
18,1981,0.0
19,1981,0.0
20,1981,0.0
21,1981,0.0
22,1981,0.0
23,1981,0.0
24,1981,0.0
25,1981,0.0
26,1981,0.0
27,1981,0.0
28,1981,0.0195
29,1981,0.0
30,1981,0.0
31,1981,0.0
32,1981,0.0
33,1981,0.0
34,1981,0.0
35,1981,0.0
36,1981,0.0
37,1981,0.0
38,1981,0.0
39,1981,0.0
40,1981,0.0
1,1980,0.0001
2,1980,0.8381
3,1980,0.0
4,1980,0.1083
5,1980,0.0
6,1980,0.0057
7,1980,0.0
8,1980,0.0
9,1980,0.0
10,1980,0.0
11,1980,0.0
12,1980,0.0114
13,1980,0.0
14,1980,0.0151
15,1980,0.0
16,1980,0.0
17,1980,0.0
18,1980,0.0
19,1980,0.0
20,1980,0.0
21,1980,0.0
22,1980,0.0
23,1980,0.0
24,1980,0.0
25,1980,0.0
26,1980,0.0
27,1980,0.0
28,1980,0.0213
29,1980,0.0
30,1980,0.0
31,1980,0.0
32,1980,0.0
33,1980,0.0
34,1980,0.0
35,1980,0.0
36,1980,0.0
37,1980,0.0
38,1980,0.0
39,1980,0.0
40,1980,0.0
1,1979,0.0003
2,1979,0.9262
3,1979,0.0
4,1979,0.0361
5,1979,0.0
6,1979,0.0068
7,1979,0.0
8,1979,0.0
9,1979,0.0
10,1979,0.0
11,1979,0.0
12,1979,0.0075
13,1979,0.0
14,1979,0.0052
15,1979,0.0
16,1979,0.0
17,1979,0.0
18,1979,0.0
19,1979,0.0
20,1979,0.0
21,1979,0.0
22,1979,0.0
23,1979,0.0
24,1979,0.0
25,1979,0.0
26,1979,0.0
27,1979,0.0
28,1979,0.0178
29,1979,0.0
30,1979,0.0
31,1979,0.0
32,1979,0.0
33,1979,0.0
34,1979,0.0
35,1979,0.0
36,1979,0.0
37,1979,0.0
38,1979,0.0
39,1979,0.0
40,1979,0.0
1,1978,0.0001
2,1978,0.9145
3,1978,0.0
4,1978,0.052
5,1978,0.0
6,1978,0.0058
7,1978,0.0
8,1978,0.0
9,1978,0.0
10,1978,0.0
11,1978,0.0
12,1978,0.0056
13,1978,0.0
14,1978,0.0043
15,1978,0.0
16,1978,0.0
17,1978,0.0
18,1978,0.0
19,1978,0.0
20,1978,0.0
21,1978,0.0
22,1978,0.0
23,1978,0.0
24,1978,0.0
25,1978,0.0
26,1978,0.0
27,1978,0.0
28,1978,0.0178
29,1978,0.0
30,1978,0.0
31,1978,0.0
32,1978,0.0
33,1978,0.0
34,1978,0.0
35,1978,0.0
36,1978,0.0
37,1978,0.0
38,1978,0.0
39,1978,0.0
40,1978,0.0
1,1977,0.0
2,1977,0.928
3,1977,0.0
4,1977,0.0384
5,1977,0.0
6,1977,0.0048
7,1977,0.0
8,1977,0.0
9,1977,0.0
10,1977,0.0
11,1977,0.0
12,1977,0.0072
13,1977,0.0
14,1977,0.0042
15,1977,0.0
16,1977,0.0
17,1977,0.0
18,1977,0.0
19,1977,0.0
20,1977,0.0
21,1977,0.0
22,1977,0.0
23,1977,0.0
24,1977,0.0
25,1977,0.0
26,1977,0.0
27,1977,0.0
28,1977,0.0174
29,1977,0.0
30,1977,0.0
31,1977,0.0
32,1977,0.0
33,1977,0.0
34,1977,0.0
35,1977,0.0
36,1977,0.0
37,1977,0.0
38,1977,0.0
39,1977,0.0
40,1977,0.0
1,1976,0.0
2,1976,0.7535
3,1976,0.0
4,1976,0.061
5,1976,0.0
6,1976,0.0035
7,1976,0.0
8,1976,0.0
9,1976,0.0
10,1976,0.0
11,1976,0.0
12,1976,0.0098
13,1976,0.0
14,1976,0.1136
15,1976,0.0
16,1976,0.036
17,1976,0.0
18,1976,0.0
19,1976,0.0
20,1976,0.0
21,1976,0.0
22,1976,0.0
23,1976,0.0
24,1976,0.0
25,1976,0.0
26,1976,0.0
27,1976,0.0
28,1976,0.0151
29,1976,0.0
30,1976,0.0
31,1976,0.0
32,1976,0.0046
33,1976,0.0
34,1976,0.0027
35,1976,0.0
36,1976,0.0
37,1976,0.0
38,1976,0.0
39,1976,0.0
40,1976,0.0
1,1975,0.0
2,1975,0.7535
3,1975,0.0
4,1975,0.061
5,1975,0.0
6,1975,0.0035
7,1975,0.0
8,1975,0.0
9,1975,0.0
10,1975,0.0
11,1975,0.0
12,1975,0.0098
13,1975,0.0
14,1975,0.1136
15,1975,0.0
16,1975,0.036
17,1975,0.0
18,1975,0.0
19,1975,0.0
20,1975,0.0
21,1975,0.0
22,1975,0.0
23,1975,0.0
24,1975,0.0
25,1975,0.0
26,1975,0.0
27,1975,0.0
28,1975,0.0151
29,1975,0.0
30,1975,0.0
31,1975,0.0
32,1975,0.0046
33,1975,0.0
34,1975,0.0027
35,1975,0.0
36,1975,0.0
37,1975,0.0
38,1975,0.0
39,1975,0.0
40,1975,0.0
1,1974,0.0
2,1974,0.7535
3,1974,0.0
4,1974,0.061
5,1974,0.0
6,1974,0.0035
7,1974,0.0
8,1974,0.0
9,1974,0.0
10,1974,0.0
11,1974,0.0
12,1974,0.0098
13,1974,0.0
14,1974,0.1136
15,1974,0.0
16,1974,0.036
17,1974,0.0
18,1974,0.0
19,1974,0.0
20,1974,0.0
21,1974,0.0
22,1974,0.0
23,1974,0.0
24,1974,0.0
25,1974,0.0
26,1974,0.0
27,1974,0.0
28,1974,0.0151
29,1974,0.0
30,1974,0.0
31,1974,0.0
32,1974,0.0046
33,1974,0.0
34,1974,0.0027
35,1974,0.0
36,1974,0.0
37,1974,0.0
38,1974,0.0
39,1974,0.0
40,1974,0.0
1,1973,0.0
2,1973,0.7535
3,1973,0.0
4,1973,0.061
5,1973,0.0
6,1973,0.0035
7,1973,0.0
8,1973,0.0
9,1973,0.0
10,1973,0.0
11,1973,0.0
12,1973,0.0098
13,1973,0.0
14,1973,0.1136
15,1973,0.0
16,1973,0.036
17,1973,0.0
18,1973,0.0
19,1973,0.0
20,1973,0.0
21,1973,0.0
22,1973,0.0
23,1973,0.0
24,1973,0.0
25,1973,0.0
26,1973,0.0
27,1973,0.0
28,1973,0.0151
29,1973,0.0
30,1973,0.0
31,1973,0.0
32,1973,0.0046
33,1973,0.0
34,1973,0.0027
35,1973,0.0
36,1973,0.0
37,1973,0.0
38,1973,0.0
39,1973,0.0
40,1973,0.0
1,1972,0.0
2,1972,0.7535
3,1972,0.0
4,1972,0.061
5,1972,0.0
6,1972,0.0035
7,1972,0.0
8,1972,0.0
9,1972,0.0
10,1972,0.0
11,1972,0.0
12,1972,0.0098
13,1972,0.0
14,1972,0.1136
15,1972,0.0
16,1972,0.036
17,1972,0.0
18,1972,0.0
19,1972,0.0
20,1972,0.0
21,1972,0.0
22,1972,0.0
23,1972,0.0
24,1972,0.0
25,1972,0.0
26,1972,0.0
27,1972,0.0
28,1972,0.0151
29,1972,0.0
30,1972,0.0
31,1972,0.0
32,1972,0.0046
33,1972,0.0
34,1972,0.0027
35,1972,0.0
36,1972,0.0
37,1972,0.0
38,1972,0.0
39,1972,0.0
40,1972,0.0
1,1971,0.0
2,1971,0.7535
3,1971,0.0
4,1971,0.061
5,1971,0.0
6,1971,0.0035
7,1971,0.0
8,1971,0.0
9,1971,0.0
10,1971,0.0
11,1971,0.0
12,1971,0.0098
13,1971,0.0
14,1971,0.1136
15,1971,0.0
16,1971,0.036
17,1971,0.0
18,1971,0.0
19,1971,0.0
20,1971,0.0
21,1971,0.0
22,1971,0.0
23,1971,0.0
24,1971,0.0
25,1971,0.0
26,1971,0.0
27,1971,0.0
28,1971,0.0151
29,1971,0.0
30,1971,0.0
31,1971,0.0
32,1971,0.0046
33,1971,0.0
34,1971,0.0027
35,1971,0.0
36,1971,0.0
37,1971,0.0
38,1971,0.0
39,1971,0.0
40,1971,0.0
1,1970,0.0
2,1970,0.7535
3,1970,0.0
4,1970,0.061
5,1970,0.0
6,1970,0.0035
7,1970,0.0
8,1970,0.0
9,1970,0.0
10,1970,0.0
11,1970,0.0
12,1970,0.0098
13,1970,0.0
14,1970,0.1136
15,1970,0.0
16,1970,0.036
17,1970,0.0
18,1970,0.0
19,1970,0.0
20,1970,0.0
21,1970,0.0
22,1970,0.0
23,1970,0.0
24,1970,0.0
25,1970,0.0
26,1970,0.0
27,1970,0.0
28,1970,0.0151
29,1970,0.0
30,1970,0.0
31,1970,0.0
32,1970,0.0046
33,1970,0.0
34,1970,0.0027
35,1970,0.0
36,1970,0.0
37,1970,0.0
38,1970,0.0
39,1970,0.0
40,1970,0.0
1,1969,0.0
2,1969,0.7535
3,1969,0.0
4,1969,0.061
5,1969,0.0
6,1969,0.0035
7,1969,0.0
8,1969,0.0
9,1969,0.0
10,1969,0.0
11,1969,0.0
12,1969,0.0098
13,1969,0.0
14,1969,0.1136
15,1969,0.0
16,1969,0.036
17,1969,0.0
18,1969,0.0
19,1969,0.0
20,1969,0.0
21,1969,0.0
22,1969,0.0
23,1969,0.0
24,1969,0.0
25,1969,0.0
26,1969,0.0
27,1969,0.0
28,1969,0.0151
29,1969,0.0
30,1969,0.0
31,1969,0.0
32,1969,0.0046
33,1969,0.0
34,1969,0.0027
35,1969,0.0
36,1969,0.0
37,1969,0.0
38,1969,0.0
39,1969,0.0
40,1969,0.0
1,1968,0.0
2,1968,0.7535
3,1968,0.0
4,1968,0.061
5,1968,0.0
6,1968,0.0035
7,1968,0.0
8,1968,0.0
9,1968,0.0
10,1968,0.0
11,1968,0.0
12,1968,0.0098
13,1968,0.0
14,1968,0.1136
15,1968,0.0
16,1968,0.036
17,1968,0.0
18,1968,0.0
19,1968,0.0
20,1968,0.0
21,1968,0.0
22,1968,0.0
23,1968,0.0
24,1968,0.0
25,1968,0.0
26,1968,0.0
27,1968,0.0
28,1968,0.0151
29,1968,0.0
30,1968,0.0
31,1968,0.0
32,1968,0.0046
33,1968,0.0
34,1968,0.0027
35,1968,0.0
36,1968,0.0
37,1968,0.0
38,1968,0.0
39,1968,0.0
40,1968,0.0
1,1967,0.0
2,1967,0.7535
3,1967,0.0
4,1967,0.061
5,1967,0.0
6,1967,0.0035
7,1967,0.0
8,1967,0.0
9,1967,0.0
10,1967,0.0
11,1967,0.0
12,1967,0.0098
13,1967,0.0
14,1967,0.1136
15,1967,0.0
16,1967,0.036
17,1967,0.0
18,1967,0.0
19,1967,0.0
20,1967,0.0
21,1967,0.0
22,1967,0.0
23,1967,0.0
24,1967,0.0
25,1967,0.0
26,1967,0.0
27,1967,0.0
28,1967,0.0151
29,1967,0.0
30,1967,0.0
31,1967,0.0
32,1967,0.0046
33,1967,0.0
34,1967,0.0027
35,1967,0.0
36,1967,0.0
37,1967,0.0
38,1967,0.0
39,1967,0.0
40,1967,0.0
1,1966,0.0
2,1966,0.7535
3,1966,0.0
4,1966,0.061
5,1966,0.0
6,1966,0.0035
7,1966,0.0
8,1966,0.0
9,1966,0.0
10,1966,0.0
11,1966,0.0
12,1966,0.0098
13,1966,0.0
14,1966,0.1136
15,1966,0.0
16,1966,0.036
17,1966,0.0
18,1966,0.0
19,1966,0.0
20,1966,0.0
21,1966,0.0
22,1966,0.0
23,1966,0.0
24,1966,0.0
25,1966,0.0
26,1966,0.0
27,1966,0.0
28,1966,0.0151
29,1966,0.0
30,1966,0.0
31,1966,0.0
32,1966,0.0046
33,1966,0.0
34,1966,0.0027
35,1966,0.0
36,1966,0.0
37,1966,0.0
38,1966,0.0
39,1966,0.0
40,1966,0.0
1,1965,0.0
2,1965,0.7535
3,1965,0.0
4,1965,0.061
5,1965,0.0
6,1965,0.0035
7,1965,0.0
8,1965,0.0
9,1965,0.0
10,1965,0.0
11,1965,0.0
12,1965,0.0098
13,1965,0.0
14,1965,0.1136
15,1965,0.0
16,1965,0.036
17,1965,0.0
18,1965,0.0
19,1965,0.0
20,1965,0.0
21,1965,0.0
22,1965,0.0
23,1965,0.0
24,1965,0.0
25,1965,0.0
26,1965,0.0
27,1965,0.0
28,1965,0.0151
29,1965,0.0
30,1965,0.0
31,1965,0.0
32,1965,0.0046
33,1965,0.0
34,1965,0.0027
35,1965,0.0
36,1965,0.0
37,1965,0.0
38,1965,0.0
39,1965,0.0
40,1965,0.0
1,1964,0.0
2,1964,0.7535
3,1964,0.0
4,1964,0.061
5,1964,0.0
6,1964,0.0035
7,1964,0.0
8,1964,0.0
9,1964,0.0
10,1964,0.0
11,1964,0.0
12,1964,0.0098
13,1964,0.0
14,1964,0.1136
15,1964,0.0
16,1964,0.036
17,1964,0.0
18,1964,0.0
19,1964,0.0
20,1964,0.0
21,1964,0.0
22,1964,0.0
23,1964,0.0
24,1964,0.0
25,1964,0.0
26,1964,0.0
27,1964,0.0
28,1964,0.0151
29,1964,0.0
30,1964,0.0
31,1964,0.0
32,1964,0.0046
33,1964,0.0
34,1964,0.0027
35,1964,0.0
36,1964,0.0
37,1964,0.0
38,1964,0.0
39,1964,0.0
40,1964,0.0
1,1963,0.0
2,1963,0.7535
3,1963,0.0
4,1963,0.061
5,1963,0.0
6,1963,0.0035
7,1963,0.0
8,1963,0.0
9,1963,0.0
10,1963,0.0
11,1963,0.0
12,1963,0.0098
13,1963,0.0
14,1963,0.1136
15,1963,0.0
16,1963,0.036
17,1963,0.0
18,1963,0.0
19,1963,0.0
20,1963,0.0
21,1963,0.0
22,1963,0.0
23,1963,0.0
24,1963,0.0
25,1963,0.0
26,1963,0.0
27,1963,0.0
28,1963,0.0151
29,1963,0.0
30,1963,0.0
31,1963,0.0
32,1963,0.0046
33,1963,0.0
34,1963,0.0027
35,1963,0.0
36,1963,0.0
37,1963,0.0
38,1963,0.0
39,1963,0.0
40,1963,0.0
1,1962,0.0
2,1962,0.7535
3,1962,0.0
4,1962,0.061
5,1962,0.0
6,1962,0.0035
7,1962,0.0
8,1962,0.0
9,1962,0.0
10,1962,0.0
11,1962,0.0
12,1962,0.0098
13,1962,0.0
14,1962,0.1136
15,1962,0.0
16,1962,0.036
17,1962,0.0
18,1962,0.0
19,1962,0.0
20,1962,0.0
21,1962,0.0
22,1962,0.0
23,1962,0.0
24,1962,0.0
25,1962,0.0
26,1962,0.0
27,1962,0.0
28,1962,0.0151
29,1962,0.0
30,1962,0.0
31,1962,0.0
32,1962,0.0046
33,1962,0.0
34,1962,0.0027
35,1962,0.0
36,1962,0.0
37,1962,0.0
38,1962,0.0
39,1962,0.0
40,1962,0.0
1,1961,0.0
2,1961,0.7535
3,1961,0.0
4,1961,0.061
5,1961,0.0
6,1961,0.0035
7,1961,0.0
8,1961,0.0
9,1961,0.0
10,1961,0.0
11,1961,0.0
12,1961,0.0098
13,1961,0.0
14,1961,0.1136
15,1961,0.0
16,1961,0.036
17,1961,0.0
18,1961,0.0
19,1961,0.0
20,1961,0.0
21,1961,0.0
22,1961,0.0
23,1961,0.0
24,1961,0.0
25,1961,0.0
26,1961,0.0
27,1961,0.0
28,1961,0.0151
29,1961,0.0
30,1961,0.0
31,1961,0.0
32,1961,0.0046
33,1961,0.0
34,1961,0.0027
35,1961,0.0
36,1961,0.0
37,1961,0.0
38,1961,0.0
39,1961,0.0
40,1961,0.0
1,1960,0.0
2,1960,0.7535
3,1960,0.0
4,1960,0.061
5,1960,0.0
6,1960,0.0035
7,1960,0.0
8,1960,0.0
9,1960,0.0
10,1960,0.0
11,1960,0.0
12,1960,0.0098
13,1960,0.0
14,1960,0.1136
15,1960,0.0
16,1960,0.036
17,1960,0.0
18,1960,0.0
19,1960,0.0
20,1960,0.0
21,1960,0.0
22,1960,0.0
23,1960,0.0
24,1960,0.0
25,1960,0.0
26,1960,0.0
27,1960,0.0
28,1960,0.0151
29,1960,0.0
30,1960,0.0
31,1960,0.0
32,1960,0.0046
33,1960,0.0
34,1960,0.0027
35,1960,0.0
36,1960,0.0
37,1960,0.0
38,1960,0.0
39,1960,0.0
40,1960,0.0
1,1959,0.0
2,1959,0.7535
3,1959,0.0
4,1959,0.061
5,1959,0.0
6,1959,0.0035
7,1959,0.0
8,1959,0.0
9,1959,0.0
10,1959,0.0
11,1959,0.0
12,1959,0.0098
13,1959,0.0
14,1959,0.1136
15,1959,0.0
16,1959,0.036
17,1959,0.0
18,1959,0.0
19,1959,0.0
20,1959,0.0
21,1959,0.0
22,1959,0.0
23,1959,0.0
24,1959,0.0
25,1959,0.0
26,1959,0.0
27,1959,0.0
28,1959,0.0151
29,1959,0.0
30,1959,0.0
31,1959,0.0
32,1959,0.0046
33,1959,0.0
34,1959,0.0027
35,1959,0.0
36,1959,0.0
37,1959,0.0
38,1959,0.0
39,1959,0.0
40,1959,0.0
1,1958,0.0
2,1958,0.7535
3,1958,0.0
4,1958,0.061
5,1958,0.0
6,1958,0.0035
7,1958,0.0
8,1958,0.0
9,1958,0.0
10,1958,0.0
11,1958,0.0
12,1958,0.0098
13,1958,0.0
14,1958,0.1136
15,1958,0.0
16,1958,0.036
17,1958,0.0
18,1958,0.0
19,1958,0.0
20,1958,0.0
21,1958,0.0
22,1958,0.0
23,1958,0.0
24,1958,0.0
25,1958,0.0
26,1958,0.0
27,1958,0.0
28,1958,0.0151
29,1958,0.0
30,1958,0.0
31,1958,0.0
32,1958,0.0046
33,1958,0.0
34,1958,0.0027
35,1958,0.0
36,1958,0.0
37,1958,0.0
38,1958,0.0
39,1958,0.0
40,1958,0.0
1,1957,0.0
2,1957,0.7535
3,1957,0.0
4,1957,0.061
5,1957,0.0
6,1957,0.0035
7,1957,0.0
8,1957,0.0
9,1957,0.0
10,1957,0.0
11,1957,0.0
12,1957,0.0098
13,1957,0.0
14,1957,0.1136
15,1957,0.0
16,1957,0.036
17,1957,0.0
18,1957,0.0
19,1957,0.0
20,1957,0.0
21,1957,0.0
22,1957,0.0
23,1957,0.0
24,1957,0.0
25,1957,0.0
26,1957,0.0
27,1957,0.0
28,1957,0.0151
29,1957,0.0
30,1957,0.0
31,1957,0.0
32,1957,0.0046
33,1957,0.0
34,1957,0.0027
35,1957,0.0
36,1957,0.0
37,1957,0.0
38,1957,0.0
39,1957,0.0
40,1957,0.0
1,1956,0.0
2,1956,0.7535
3,1956,0.0
4,1956,0.061
5,1956,0.0
6,1956,0.0035
7,1956,0.0
8,1956,0.0
9,1956,0.0
10,1956,0.0
11,1956,0.0
12,1956,0.0098
13,1956,0.0
14,1956,0.1136
15,1956,0.0
16,1956,0.036
17,1956,0.0
18,1956,0.0
19,1956,0.0
20,1956,0.0
21,1956,0.0
22,1956,0.0
23,1956,0.0
24,1956,0.0
25,1956,0.0
26,1956,0.0
27,1956,0.0
28,1956,0.0151
29,1956,0.0
30,1956,0.0
31,1956,0.0
32,1956,0.0046
33,1956,0.0
34,1956,0.0027
35,1956,0.0
36,1956,0.0
37,1956,0.0
38,1956,0.0
39,1956,0.0
40,1956,0.0
1,1955,0.0
2,1955,0.7535
3,1955,0.0
4,1955,0.061
5,1955,0.0
6,1955,0.0035
7,1955,0.0
8,1955,0.0
9,1955,0.0
10,1955,0.0
11,1955,0.0
12,1955,0.0098
13,1955,0.0
14,1955,0.1136
15,1955,0.0
16,1955,0.036
17,1955,0.0
18,1955,0.0
19,1955,0.0
20,1955,0.0
21,1955,0.0
22,1955,0.0
23,1955,0.0
24,1955,0.0
25,1955,0.0
26,1955,0.0
27,1955,0.0
28,1955,0.0151
29,1955,0.0
30,1955,0.0
31,1955,0.0
32,1955,0.0046
33,1955,0.0
34,1955,0.0027
35,1955,0.0
36,1955,0.0
37,1955,0.0
38,1955,0.0
39,1955,0.0
40,1955,0.0
1,1954,0.0
2,1954,0.7535
3,1954,0.0
4,1954,0.061
5,1954,0.0
6,1954,0.0035
7,1954,0.0
8,1954,0.0
9,1954,0.0
10,1954,0.0
11,1954,0.0
12,1954,0.0098
13,1954,0.0
14,1954,0.1136
15,1954,0.0
16,1954,0.036
17,1954,0.0
18,1954,0.0
19,1954,0.0
20,1954,0.0
21,1954,0.0
22,1954,0.0
23,1954,0.0
24,1954,0.0
25,1954,0.0
26,1954,0.0
27,1954,0.0
28,1954,0.0151
29,1954,0.0
30,1954,0.0
31,1954,0.0
32,1954,0.0046
33,1954,0.0
34,1954,0.0027
35,1954,0.0
36,1954,0.0
37,1954,0.0
38,1954,0.0
39,1954,0.0
40,1954,0.0
1,1953,0.0
2,1953,0.7535
3,1953,0.0
4,1953,0.061
5,1953,0.0
6,1953,0.0035
7,1953,0.0
8,1953,0.0
9,1953,0.0
10,1953,0.0
11,1953,0.0
12,1953,0.0098
13,1953,0.0
14,1953,0.1136
15,1953,0.0
16,1953,0.036
17,1953,0.0
18,1953,0.0
19,1953,0.0
20,1953,0.0
21,1953,0.0
22,1953,0.0
23,1953,0.0
24,1953,0.0
25,1953,0.0
26,1953,0.0
27,1953,0.0
28,1953,0.0151
29,1953,0.0
30,1953,0.0
31,1953,0.0
32,1953,0.0046
33,1953,0.0
34,1953,0.0027
35,1953,0.0
36,1953,0.0
37,1953,0.0
38,1953,0.0
39,1953,0.0
40,1953,0.0
1,1952,0.0
2,1952,0.7535
3,1952,0.0
4,1952,0.061
5,1952,0.0
6,1952,0.0035
7,1952,0.0
8,1952,0.0
9,1952,0.0
10,1952,0.0
11,1952,0.0
12,1952,0.0098
13,1952,0.0
14,1952,0.1136
15,1952,0.0
16,1952,0.036
17,1952,0.0
18,1952,0.0
19,1952,0.0
20,1952,0.0
21,1952,0.0
22,1952,0.0
23,1952,0.0
24,1952,0.0
25,1952,0.0
26,1952,0.0
27,1952,0.0
28,1952,0.0151
29,1952,0.0
30,1952,0.0
31,1952,0.0
32,1952,0.0046
33,1952,0.0
34,1952,0.0027
35,1952,0.0
36,1952,0.0
37,1952,0.0
38,1952,0.0
39,1952,0.0
40,1952,0.0
1,1951,0.0
2,1951,0.7535
3,1951,0.0
4,1951,0.061
5,1951,0.0
6,1951,0.0035
7,1951,0.0
8,1951,0.0
9,1951,0.0
10,1951,0.0
11,1951,0.0
12,1951,0.0098
13,1951,0.0
14,1951,0.1136
15,1951,0.0
16,1951,0.036
17,1951,0.0
18,1951,0.0
19,1951,0.0
20,1951,0.0
21,1951,0.0
22,1951,0.0
23,1951,0.0
24,1951,0.0
25,1951,0.0
26,1951,0.0
27,1951,0.0
28,1951,0.0151
29,1951,0.0
30,1951,0.0
31,1951,0.0
32,1951,0.0046
33,1951,0.0
34,1951,0.0027
35,1951,0.0
36,1951,0.0
37,1951,0.0
38,1951,0.0
39,1951,0.0
40,1951,0.0
1,1950,0.0
2,1950,0.7535
3,1950,0.0
4,1950,0.061
5,1950,0.0
6,1950,0.0035
7,1950,0.0
8,1950,0.0
9,1950,0.0
10,1950,0.0
11,1950,0.0
12,1950,0.0098
13,1950,0.0
14,1950,0.1136
15,1950,0.0
16,1950,0.036
17,1950,0.0
18,1950,0.0
19,1950,0.0
20,1950,0.0
21,1950,0.0
22,1950,0.0
23,1950,0.0
24,1950,0.0
25,1950,0.0
26,1950,0.0
27,1950,0.0
28,1950,0.0151
29,1950,0.0
30,1950,0.0
31,1950,0.0
32,1950,0.0046
33,1950,0.0
34,1950,0.0027
35,1950,0.0
36,1950,0.0
37,1950,0.0
38,1950,0.0
39,1950,0.0
40,1950,0.0
1,1949,0.0
2,1949,0.7535
3,1949,0.0
4,1949,0.061
5,1949,0.0
6,1949,0.0035
7,1949,0.0
8,1949,0.0
9,1949,0.0
10,1949,0.0
11,1949,0.0
12,1949,0.0098
13,1949,0.0
14,1949,0.1136
15,1949,0.0
16,1949,0.036
17,1949,0.0
18,1949,0.0
19,1949,0.0
20,1949,0.0
21,1949,0.0
22,1949,0.0
23,1949,0.0
24,1949,0.0
25,1949,0.0
26,1949,0.0
27,1949,0.0
28,1949,0.0151
29,1949,0.0
30,1949,0.0
31,1949,0.0
32,1949,0.0046
33,1949,0.0
34,1949,0.0027
35,1949,0.0
36,1949,0.0
37,1949,0.0
38,1949,0.0
39,1949,0.0
40,1949,0.0
1,1948,0.0
2,1948,0.7535
3,1948,0.0
4,1948,0.061
5,1948,0.0
6,1948,0.0035
7,1948,0.0
8,1948,0.0
9,1948,0.0
10,1948,0.0
11,1948,0.0
12,1948,0.0098
13,1948,0.0
14,1948,0.1136
15,1948,0.0
16,1948,0.036
17,1948,0.0
18,1948,0.0
19,1948,0.0
20,1948,0.0
21,1948,0.0
22,1948,0.0
23,1948,0.0
24,1948,0.0
25,1948,0.0
26,1948,0.0
27,1948,0.0
28,1948,0.0151
29,1948,0.0
30,1948,0.0
31,1948,0.0
32,1948,0.0046
33,1948,0.0
34,1948,0.0027
35,1948,0.0
36,1948,0.0
37,1948,0.0
38,1948,0.0
39,1948,0.0
40,1948,0.0
1,1947,0.0
2,1947,0.7535
3,1947,0.0
4,1947,0.061
5,1947,0.0
6,1947,0.0035
7,1947,0.0
8,1947,0.0
9,1947,0.0
10,1947,0.0
11,1947,0.0
12,1947,0.0098
13,1947,0.0
14,1947,0.1136
15,1947,0.0
16,1947,0.036
17,1947,0.0
18,1947,0.0
19,1947,0.0
20,1947,0.0
21,1947,0.0
22,1947,0.0
23,1947,0.0
24,1947,0.0
25,1947,0.0
26,1947,0.0
27,1947,0.0
28,1947,0.0151
29,1947,0.0
30,1947,0.0
31,1947,0.0
32,1947,0.0046
33,1947,0.0
34,1947,0.0027
35,1947,0.0
36,1947,0.0
37,1947,0.0
38,1947,0.0
39,1947,0.0
40,1947,0.0
1,1946,0.0
2,1946,0.7535
3,1946,0.0
4,1946,0.061
5,1946,0.0
6,1946,0.0035
7,1946,0.0
8,1946,0.0
9,1946,0.0
10,1946,0.0
11,1946,0.0
12,1946,0.0098
13,1946,0.0
14,1946,0.1136
15,1946,0.0
16,1946,0.036
17,1946,0.0
18,1946,0.0
