TimberProductID,Year,TimberProductRatio
23,1910,0.0
24,1910,0.0
25,1910,0.0
26,1910,0.0
27,1910,0.0
28,1910,0.0151
29,1910,0.0
30,1910,0.0
31,1910,0.0
32,1910,0.0046
33,1910,0.0
34,1910,0.0027
35,1910,0.0
36,1910,0.0
37,1910,0.0
38,1910,0.0
39,1910,0.0
40,1910,0.0
1,1909,0.0
2,1909,0.7535
3,1909,0.0
4,1909,0.061
5,1909,0.0
6,1909,0.0035
7,1909,0.0
8,1909,0.0
9,1909,0.0
10,1909,0.0
11,1909,0.0
12,1909,0.0098
13,1909,0.0
14,1909,0.1136
15,1909,0.0
16,1909,0.036
17,1909,0.0
18,1909,0.0
19,1909,0.0
20,1909,0.0
21,1909,0.0
22,1909,0.0
23,1909,0.0
24,1909,0.0
25,1909,0.0
26,1909,0.0
27,1909,0.0
28,1909,0.0151
29,1909,0.0
30,1909,0.0
31,1909,0.0
32,1909,0.0046
33,1909,0.0
34,1909,0.0027
35,1909,0.0
36,1909,0.0
37,1909,0.0
38,1909,0.0
39,1909,0.0
40,1909,0.0
1,1908,0.0
2,1908,0.7535
3,1908,0.0
4,1908,0.061
5,1908,0.0
6,1908,0.0035
7,1908,0.0
8,1908,0.0
9,1908,0.0
10,1908,0.0
11,1908,0.0
12,1908,0.0098
13,1908,0.0
14,1908,0.1136
15,1908,0.0
16,1908,0.036
17,1908,0.0
18,1908,0.0
19,1908,0.0
20,1908,0.0
21,1908,0.0
22,1908,0.0
23,1908,0.0
24,1908,0.0
25,1908,0.0
26,1908,0.0
27,1908,0.0
28,1908,0.0151
29,1908,0.0
30,1908,0.0
31,1908,0.0
32,1908,0.0046
33,1908,0.0
34,1908,0.0027
35,1908,0.0
36,1908,0.0
37,1908,0.0
38,1908,0.0
39,1908,0.0
40,1908,0.0
1,1907,0.0
2,1907,0.7535
3,1907,0.0
4,1907,0.061
5,1907,0.0
6,1907,0.0035
7,1907,0.0
8,1907,0.0
9,1907,0.0
10,1907,0.0
11,1907,0.0
12,1907,0.0098
13,1907,0.0
14,1907,0.1136
15,1907,0.0
16,1907,0.036
17,1907,0.0
18,1907,0.0
19,1907,0.0
20,1907,0.0
21,1907,0.0
22,1907,0.0
23,1907,0.0
24,1907,0.0
25,1907,0.0
26,1907,0.0
27,1907,0.0
28,1907,0.0151
29,1907,0.0
30,1907,0.0
31,1907,0.0
32,1907,0.0046
33,1907,0.0
34,1907,0.0027
35,1907,0.0
36,1907,0.0
37,1907,0.0
38,1907,0.0
39,1907,0.0
40,1907,0.0
1,1906,0.0
2,1906,0.7535
3,1906,0.0
4,1906,0.061
5,1906,0.0
6,1906,0.0035
7,1906,0.0
8,1906,0.0
9,1906,0.0
10,1906,0.0
11,1906,0.0
12,1906,0.0098
13,1906,0.0
14,1906,0.1136
15,1906,0.0
16,1906,0.036
17,1906,0.0
18,1906,0.0
19,1906,0.0
20,1906,0.0
21,1906,0.0
22,1906,0.0
23,1906,0.0
24,1906,0.0
25,1906,0.0
26,1906,0.0
27,1906,0.0
28,1906,0.0151
29,1906,0.0
30,1906,0.0
31,1906,0.0
32,1906,0.0046
33,1906,0.0
34,1906,0.0027
35,1906,0.0
36,1906,0.0
37,1906,0.0
38,1906,0.0
39,1906,0.0
40,1906,0.0
1,2019,0.0
2,2019,0.4856
3,2019,0.0
4,2019,0.0042
5,2019,0.0
6,2019,0.0
7,2019,0.0
8,2019,0.0
9,2019,0.0
10,2019,0.0
11,2019,0.0
12,2019,0.0031
13,2019,0.0
14,2019,0.262
15,2019,0.0
16,2019,0.2408
17,2019,0.0
18,2019,0.0
19,2019,0.0
20,2019,0.0
21,2019,0.0
22,2019,0.0
23,2019,0.0
24,2019,0.0
25,2019,0.0
26,2019,0.0
27,2019,0.0
28,2019,0.0022
29,2019,0.0
30,2019,0.0
31,2019,0.0
32,2019,0.0
33,2019,0.0
34,2019,0.0
35,2019,0.0
36,2019,0.0021
37,2019,0.0
38,2019,0.0
39,2019,0.0
40,2019,0.0
1,2020,0.0
2,2020,0.4856
3,2020,0.0
4,2020,0.0042
5,2020,0.0
6,2020,0.0
7,2020,0.0
8,2020,0.0
9,2020,0.0
10,2020,0.0
11,2020,0.0
12,2020,0.0031
13,2020,0.0
14,2020,0.262
15,2020,0.0
16,2020,0.2408
17,2020,0.0
18,2020,0.0
19,2020,0.0
20,2020,0.0
21,2020,0.0
22,2020,0.0
23,2020,0.0
24,2020,0.0
25,2020,0.0
26,2020,0.0
27,2020,0.0
28,2020,0.0022
29,2020,0.0
30,2020,0.0
31,2020,0.0
32,2020,0.0
33,2020,0.0
34,2020,0.0
35,2020,0.0
36,2020,0.0021
37,2020,0.0
38,2020,0.0
39,2020,0.0
40,2020,0.0
1,2021,0.0
2,2021,0.4856
3,2021,0.0
4,2021,0.0042
5,2021,0.0
6,2021,0.0
7,2021,0.0
8,2021,0.0
9,2021,0.0
10,2021,0.0
11,2021,0.0
12,2021,0.0031
13,2021,0.0
14,2021,0.262
15,2021,0.0
16,2021,0.2408
17,2021,0.0
18,2021,0.0
19,2021,0.0
20,2021,0.0
21,2021,0.0
22,2021,0.0
23,2021,0.0
24,2021,0.0
25,2021,0.0
26,2021,0.0
27,2021,0.0
28,2021,0.0022
29,2021,0.0
30,2021,0.0
31,2021,0.0
32,2021,0.0
33,2021,0.0
34,2021,0.0
35,2021,0.0
36,2021,0.0021
37,2021,0.0
38,2021,0.0
39,2021,0.0
40,2021,0.0
1,2022,0.0
2,2022,0.4856
3,2022,0.0
4,2022,0.0042
5,2022,0.0
6,2022,0.0
7,2022,0.0
8,2022,0.0
9,2022,0.0
10,2022,0.0
11,2022,0.0
12,2022,0.0031
13,2022,0.0
14,2022,0.262
15,2022,0.0
16,2022,0.2408
17,2022,0.0
18,2022,0.0
19,2022,0.0
20,2022,0.0
21,2022,0.0
22,2022,0.0
23,2022,0.0
24,2022,0.0
25,2022,0.0
26,2022,0.0
27,2022,0.0
28,2022,0.0022
29,2022,0.0
30,2022,0.0
31,2022,0.0
32,2022,0.0
33,2022,0.0
34,2022,0.0
35,2022,0.0
36,2022,0.0021
37,2022,0.0
38,2022,0.0
39,2022,0.0
40,2022,0.0
1,2023,0.0
2,2023,0.4856
3,2023,0.0
4,2023,0.0042
5,2023,0.0
6,2023,0.0
7,2023,0.0
8,2023,0.0
9,2023,0.0
10,2023,0.0
11,2023,0.0
12,2023,0.0031
13,2023,0.0
14,2023,0.262
15,2023,0.0
16,2023,0.2408
17,2023,0.0
18,2023,0.0
19,2023,0.0
20,2023,0.0
21,2023,0.0
22,2023,0.0
23,2023,0.0
24,2023,0.0
25,2023,0.0
26,2023,0.0
27,2023,0.0
28,2023,0.0022
29,2023,0.0
30,2023,0.0
31,2023,0.0
32,2023,0.0
33,2023,0.0
34,2023,0.0
35,2023,0.0
36,2023,0.0021
37,2023,0.0
38,2023,0.0
39,2023,0.0
40,2023,0.0
1,2024,0.0
2,2024,0.4856
3,2024,0.0
4,2024,0.0042
5,2024,0.0
6,2024,0.0
7,2024,0.0
8,2024,0.0
9,2024,0.0
10,2024,0.0
11,2024,0.0
12,2024,0.0031
13,2024,0.0
14,2024,0.262
15,2024,0.0
16,2024,0.2408
17,2024,0.0
18,2024,0.0
19,2024,0.0
20,2024,0.0
21,2024,0.0
22,2024,0.0
23,2024,0.0
24,2024,0.0
25,2024,0.0
26,2024,0.0
27,2024,0.0
28,2024,0.0022
29,2024,0.0
30,2024,0.0
31,2024,0.0
32,2024,0.0
33,2024,0.0
34,2024,0.0
35,2024,0.0
36,2024,0.0021
37,2024,0.0
38,2024,0.0
39,2024,0.0
40,2024,0.0
1,2025,0.0
2,2025,0.4856
3,2025,0.0
4,2025,0.0042
5,2025,0.0
6,2025,0.0
7,2025,0.0
8,2025,0.0
9,2025,0.0
10,2025,0.0
11,2025,0.0
12,2025,0.0031
13,2025,0.0
14,2025,0.262
15,2025,0.0
16,2025,0.2408
17,2025,0.0
18,2025,0.0
19,2025,0.0
20,2025,0.0
21,2025,0.0
22,2025,0.0
23,2025,0.0
24,2025,0.0
25,2025,0.0
26,2025,0.0
27,2025,0.0
28,2025,0.0022
29,2025,0.0
30,2025,0.0
31,2025,0.0
32,2025,0.0
33,2025,0.0
34,2025,0.0
35,2025,0.0
36,2025,0.0021
37,2025,0.0
38,2025,0.0
39,2025,0.0
40,2025,0.0
1,2026,0.0
2,2026,0.4856
3,2026,0.0
4,2026,0.0042
5,2026,0.0
6,2026,0.0
7,2026,0.0
8,2026,0.0
9,2026,0.0
10,2026,0.0
11,2026,0.0
12,2026,0.0031
13,2026,0.0
14,2026,0.262
15,2026,0.0
16,2026,0.2408
17,2026,0.0
18,2026,0.0
19,2026,0.0
20,2026,0.0
21,2026,0.0
22,2026,0.0
23,2026,0.0
24,2026,0.0
25,2026,0.0
26,2026,0.0
27,2026,0.0
28,2026,0.0022
29,2026,0.0
30,2026,0.0
31,2026,0.0
32,2026,0.0
33,2026,0.0
34,2026,0.0
35,2026,0.0
36,2026,0.0021
37,2026,0.0
38,2026,0.0
39,2026,0.0
40,2026,0.0
1,2027,0.0
2,2027,0.4856
3,2027,0.0
4,2027,0.0042
5,2027,0.0
6,2027,0.0
7,2027,0.0
8,2027,0.0
9,2027,0.0
10,2027,0.0
11,2027,0.0
12,2027,0.0031
13,2027,0.0
14,2027,0.262
15,2027,0.0
16,2027,0.2408
17,2027,0.0
18,2027,0.0
19,2027,0.0
20,2027,0.0
21,2027,0.0
22,2027,0.0
23,2027,0.0
24,2027,0.0
25,2027,0.0
26,2027,0.0
27,2027,0.0
28,2027,0.0022
29,2027,0.0
30,2027,0.0
31,2027,0.0
32,2027,0.0
33,2027,0.0
34,2027,0.0
35,2027,0.0
36,2027,0.0021
37,2027,0.0
38,2027,0.0
39,2027,0.0
40,2027,0.0
1,2028,0.0
2,2028,0.4856
3,2028,0.0
4,2028,0.0042
5,2028,0.0
6,2028,0.0
7,2028,0.0
8,2028,0.0
9,2028,0.0
10,2028,0.0
11,2028,0.0
12,2028,0.0031
13,2028,0.0
14,2028,0.262
15,2028,0.0
16,2028,0.2408
17,2028,0.0
18,2028,0.0
19,2028,0.0
20,2028,0.0
21,2028,0.0
22,2028,0.0
23,2028,0.0
24,2028,0.0
25,2028,0.0
26,2028,0.0
27,2028,0.0
28,2028,0.0022
29,2028,0.0
30,2028,0.0
31,2028,0.0
32,2028,0.0
33,2028,0.0
34,2028,0.0
35,2028,0.0
36,2028,0.0021
37,2028,0.0
38,2028,0.0
39,2028,0.0
40,2028,0.0
1,2029,0.0
2,2029,0.4856
3,2029,0.0
4,2029,0.0042
5,2029,0.0
6,2029,0.0
7,2029,0.0
8,2029,0.0
9,2029,0.0
10,2029,0.0
11,2029,0.0
12,2029,0.0031
13,2029,0.0
14,2029,0.262
15,2029,0.0
16,2029,0.2408
17,2029,0.0
18,2029,0.0
19,2029,0.0
20,2029,0.0
21,2029,0.0
22,2029,0.0
23,2029,0.0
24,2029,0.0
25,2029,0.0
26,2029,0.0
27,2029,0.0
28,2029,0.0022
29,2029,0.0
30,2029,0.0
31,2029,0.0
32,2029,0.0
33,2029,0.0
34,2029,0.0
35,2029,0.0
36,2029,0.0021
37,2029,0.0
38,2029,0.0
39,2029,0.0
40,2029,0.0
1,2030,0.0
2,2030,0.4856
3,2030,0.0
4,2030,0.0042
5,2030,0.0
6,2030,0.0
7,2030,0.0
8,2030,0.0
9,2030,0.0
10,2030,0.0
11,2030,0.0
12,2030,0.0031
13,2030,0.0
14,2030,0.262
15,2030,0.0
16,2030,0.2408
17,2030,0.0
18,2030,0.0
19,2030,0.0
20,2030,0.0
21,2030,0.0
22,2030,0.0
23,2030,0.0
24,2030,0.0
25,2030,0.0
26,2030,0.0
27,2030,0.0
28,2030,0.0022
29,2030,0.0
30,2030,0.0
31,2030,0.0
32,2030,0.0
33,2030,0.0
34,2030,0.0
35,2030,0.0
36,2030,0.0021
37,2030,0.0
38,2030,0.0
39,2030,0.0
40,2030,0.0
1,2031,0.0
2,2031,0.4856
3,2031,0.0
4,2031,0.0042
5,2031,0.0
6,2031,0.0
7,2031,0.0
8,2031,0.0
9,2031,0.0
10,2031,0.0
11,2031,0.0
12,2031,0.0031
13,2031,0.0
14,2031,0.262
15,2031,0.0
16,2031,0.2408
17,2031,0.0
18,2031,0.0
19,2031,0.0
20,2031,0.0
21,2031,0.0
22,2031,0.0
23,2031,0.0
24,2031,0.0
25,2031,0.0
26,2031,0.0
27,2031,0.0
28,2031,0.0022
29,2031,0.0
30,2031,0.0
31,2031,0.0
32,2031,0.0
33,2031,0.0
34,2031,0.0
35,2031,0.0
36,2031,0.0021
37,2031,0.0
38,2031,0.0
39,2031,0.0
40,2031,0.0
1,2032,0.0
2,2032,0.4856
3,2032,0.0
4,2032,0.0042
5,2032,0.0
6,2032,0.0
7,2032,0.0
8,2032,0.0
9,2032,0.0
10,2032,0.0
11,2032,0.0
12,2032,0.0031
13,2032,0.0
14,2032,0.262
15,2032,0.0
16,2032,0.2408
17,2032,0.0
18,2032,0.0
19,2032,0.0
20,2032,0.0
21,2032,0.0
22,2032,0.0
23,2032,0.0
24,2032,0.0
25,2032,0.0
26,2032,0.0
27,2032,0.0
28,2032,0.0022
29,2032,0.0
30,2032,0.0
31,2032,0.0
32,2032,0.0
33,2032,0.0
34,2032,0.0
35,2032,0.0
36,2032,0.0021
37,2032,0.0
38,2032,0.0
39,2032,0.0
40,2032,0.0
1,2033,0.0
2,2033,0.4856
3,2033,0.0
4,2033,0.0042
5,2033,0.0
6,2033,0.0
7,2033,0.0
8,2033,0.0
9,2033,0.0
10,2033,0.0
11,2033,0.0
12,2033,0.0031
13,2033,0.0
14,2033,0.262
15,2033,0.0
16,2033,0.2408
17,2033,0.0
18,2033,0.0
19,2033,0.0
20,2033,0.0
21,2033,0.0
22,2033,0.0
23,2033,0.0
24,2033,0.0
25,2033,0.0
26,2033,0.0
27,2033,0.0
28,2033,0.0022
29,2033,0.0
30,2033,0.0
31,2033,0.0
32,2033,0.0
33,2033,0.0
34,2033,0.0
35,2033,0.0
36,2033,0.0021
37,2033,0.0
38,2033,0.0
39,2033,0.0
40,2033,0.0
1,2034,0.0
2,2034,0.4856
3,2034,0.0
4,2034,0.0042
5,2034,0.0
6,2034,0.0
7,2034,0.0
8,2034,0.0
9,2034,0.0
10,2034,0.0
11,2034,0.0
12,2034,0.0031
13,2034,0.0
14,2034,0.262
15,2034,0.0
16,2034,0.2408
17,2034,0.0
18,2034,0.0
19,2034,0.0
20,2034,0.0
21,2034,0.0
22,2034,0.0
23,2034,0.0
24,2034,0.0
25,2034,0.0
26,2034,0.0
27,2034,0.0
28,2034,0.0022
29,2034,0.0
30,2034,0.0
31,2034,0.0
32,2034,0.0
33,2034,0.0
34,2034,0.0
35,2034,0.0
36,2034,0.0021
37,2034,0.0
38,2034,0.0
39,2034,0.0
40,2034,0.0
1,2035,0.0
2,2035,0.4856
3,2035,0.0
4,2035,0.0042
5,2035,0.0
6,2035,0.0
7,2035,0.0
8,2035,0.0
9,2035,0.0
10,2035,0.0
11,2035,0.0
12,2035,0.0031
13,2035,0.0
14,2035,0.262
15,2035,0.0
16,2035,0.2408
17,2035,0.0
18,2035,0.0
19,2035,0.0
20,2035,0.0
21,2035,0.0
22,2035,0.0
23,2035,0.0
24,2035,0.0
25,2035,0.0
26,2035,0.0
27,2035,0.0
28,2035,0.0022
29,2035,0.0
30,2035,0.0
31,2035,0.0
32,2035,0.0
33,2035,0.0
34,2035,0.0
35,2035,0.0
36,2035,0.0021
37,2035,0.0
38,2035,0.0
39,2035,0.0
40,2035,0.0
1,2036,0.0
2,2036,0.4856
3,2036,0.0
4,2036,0.0042
5,2036,0.0
6,2036,0.0
7,2036,0.0
8,2036,0.0
9,2036,0.0
10,2036,0.0
11,2036,0.0
12,2036,0.0031
13,2036,0.0
14,2036,0.262
15,2036,0.0
16,2036,0.2408
17,2036,0.0
18,2036,0.0
19,2036,0.0
20,2036,0.0
21,2036,0.0
22,2036,0.0
23,2036,0.0
24,2036,0.0
25,2036,0.0
26,2036,0.0
27,2036,0.0
28,2036,0.0022
29,2036,0.0
30,2036,0.0
31,2036,0.0
32,2036,0.0
33,2036,0.0
34,2036,0.0
35,2036,0.0
36,2036,0.0021
37,2036,0.0
38,2036,0.0
39,2036,0.0
40,2036,0.0
1,2037,0.0
2,2037,0.4856
3,2037,0.0
4,2037,0.0042
5,2037,0.0
6,2037,0.0
7,2037,0.0
8,2037,0.0
9,2037,0.0
10,2037,0.0
11,2037,0.0
12,2037,0.0031
13,2037,0.0
14,2037,0.262
15,2037,0.0
16,2037,0.2408
17,2037,0.0
18,2037,0.0
19,2037,0.0
20,2037,0.0
21,2037,0.0
22,2037,0.0
23,2037,0.0
24,2037,0.0
25,2037,0.0
26,2037,0.0
27,2037,0.0
28,2037,0.0022
29,2037,0.0
30,2037,0.0
31,2037,0.0
32,2037,0.0
33,2037,0.0
34,2037,0.0
35,2037,0.0
36,2037,0.0021
37,2037,0.0
38,2037,0.0
39,2037,0.0
40,2037,0.0
1,2038,0.0
2,2038,0.4856
3,2038,0.0
4,2038,0.0042
5,2038,0.0
6,2038,0.0
7,2038,0.0
8,2038,0.0
9,2038,0.0
10,2038,0.0
11,2038,0.0
12,2038,0.0031
13,2038,0.0
14,2038,0.262
15,2038,0.0
16,2038,0.2408
17,2038,0.0
18,2038,0.0
19,2038,0.0
20,2038,0.0
21,2038,0.0
22,2038,0.0
23,2038,0.0
24,2038,0.0
25,2038,0.0
26,2038,0.0
27,2038,0.0
28,2038,0.0022
29,2038,0.0
30,2038,0.0
31,2038,0.0
32,2038,0.0
33,2038,0.0
34,2038,0.0
35,2038,0.0
36,2038,0.0021
37,2038,0.0
38,2038,0.0
39,2038,0.0
40,2038,0.0
1,2039,0.0
2,2039,0.4856
3,2039,0.0
4,2039,0.0042
5,2039,0.0
6,2039,0.0
7,2039,0.0
8,2039,0.0
9,2039,0.0
10,2039,0.0
11,2039,0.0
12,2039,0.0031
13,2039,0.0
14,2039,0.262
15,2039,0.0
16,2039,0.2408
17,2039,0.0
18,2039,0.0
19,2039,0.0
20,2039,0.0
21,2039,0.0
22,2039,0.0
23,2039,0.0
24,2039,0.0
25,2039,0.0
26,2039,0.0
27,2039,0.0
28,2039,0.0022
29,2039,0.0
30,2039,0.0
31,2039,0.0
32,2039,0.0
33,2039,0.0
34,2039,0.0
35,2039,0.0
36,2039,0.0021
37,2039,0.0
38,2039,0.0
39,2039,0.0
40,2039,0.0
1,2040,0.0
2,2040,0.4856
3,2040,0.0
4,2040,0.0042
5,2040,0.0
6,2040,0.0
7,2040,0.0
8,2040,0.0
9,2040,0.0
10,2040,0.0
11,2040,0.0
12,2040,0.0031
13,2040,0.0
14,2040,0.262
15,2040,0.0
16,2040,0.2408
17,2040,0.0
18,2040,0.0
19,2040,0.0
20,2040,0.0
21,2040,0.0
22,2040,0.0
23,2040,0.0
24,2040,0.0
25,2040,0.0
26,2040,0.0
27,2040,0.0
28,2040,0.0022
29,2040,0.0
30,2040,0.0
31,2040,0.0
32,2040,0.0
33,2040,0.0
34,2040,0.0
35,2040,0.0
36,2040,0.0021
37,2040,0.0
38,2040,0.0
39,2040,0.0
40,2040,0.0
1,2041,0.0
2,2041,0.4856
3,2041,0.0
4,2041,0.0042
5,2041,0.0
6,2041,0.0
7,2041,0.0
8,2041,0.0
9,2041,0.0
10,2041,0.0
11,2041,0.0
12,2041,0.0031
13,2041,0.0
14,2041,0.262
15,2041,0.0
16,2041,0.2408
17,2041,0.0
18,2041,0.0
19,2041,0.0
20,2041,0.0
21,2041,0.0
22,2041,0.0
23,2041,0.0
24,2041,0.0
25,2041,0.0
26,2041,0.0
27,2041,0.0
28,2041,0.0022
29,2041,0.0
30,2041,0.0
31,2041,0.0
32,2041,0.0
33,2041,0.0
34,2041,0.0
35,2041,0.0
36,2041,0.0021
37,2041,0.0
38,2041,0.0
39,2041,0.0
40,2041,0.0
1,2042,0.0
2,2042,0.4856
3,2042,0.0
4,2042,0.0042
5,2042,0.0
6,2042,0.0
7,2042,0.0
8,2042,0.0
9,2042,0.0
10,2042,0.0
11,2042,0.0
12,2042,0.0031
13,2042,0.0
14,2042,0.262
15,2042,0.0
16,2042,0.2408
17,2042,0.0
18,2042,0.0
19,2042,0.0
20,2042,0.0
21,2042,0.0
22,2042,0.0
23,2042,0.0
24,2042,0.0
25,2042,0.0
26,2042,0.0
27,2042,0.0
28,2042,0.0022
29,2042,0.0
30,2042,0.0
31,2042,0.0
32,2042,0.0
33,2042,0.0
34,2042,0.0
35,2042,0.0
36,2042,0.0021
37,2042,0.0
38,2042,0.0
39,2042,0.0
40,2042,0.0
1,2043,0.0
2,2043,0.4856
3,2043,0.0
4,2043,0.0042
5,2043,0.0
6,2043,0.0
7,2043,0.0
8,2043,0.0
9,2043,0.0
10,2043,0.0
11,2043,0.0
12,2043,0.0031
13,2043,0.0
14,2043,0.262
15,2043,0.0
16,2043,0.2408
17,2043,0.0
18,2043,0.0
19,2043,0.0
20,2043,0.0
21,2043,0.0
22,2043,0.0
23,2043,0.0
24,2043,0.0
25,2043,0.0
26,2043,0.0
27,2043,0.0
28,2043,0.0022
29,2043,0.0
30,2043,0.0
31,2043,0.0
32,2043,0.0
33,2043,0.0
34,2043,0.0
35,2043,0.0
36,2043,0.0021
37,2043,0.0
38,2043,0.0
39,2043,0.0
40,2043,0.0
1,2044,0.0
2,2044,0.4856
3,2044,0.0
4,2044,0.0042
5,2044,0.0
6,2044,0.0
7,2044,0.0
8,2044,0.0
9,2044,0.0
10,2044,0.0
11,2044,0.0
12,2044,0.0031
13,2044,0.0
14,2044,0.262
15,2044,0.0
16,2044,0.2408
17,2044,0.0
18,2044,0.0
19,2044,0.0
20,2044,0.0
21,2044,0.0
22,2044,0.0
23,2044,0.0
24,2044,0.0
25,2044,0.0
26,2044,0.0
27,2044,0.0
28,2044,0.0022
29,2044,0.0
30,2044,0.0
31,2044,0.0
32,2044,0.0
33,2044,0.0
34,2044,0.0
35,2044,0.0
36,2044,0.0021
37,2044,0.0
38,2044,0.0
39,2044,0.0
40,2044,0.0
1,2045,0.0
2,2045,0.4856
3,2045,0.0
4,2045,0.0042
5,2045,0.0
6,2045,0.0
7,2045,0.0
8,2045,0.0
9,2045,0.0
10,2045,0.0
11,2045,0.0
12,2045,0.0031
13,2045,0.0
14,2045,0.262
15,2045,0.0
16,2045,0.2408
17,2045,0.0
18,2045,0.0
19,2045,0.0
20,2045,0.0
21,2045,0.0
22,2045,0.0
23,2045,0.0
24,2045,0.0
25,2045,0.0
26,2045,0.0
27,2045,0.0
28,2045,0.0022
29,2045,0.0
30,2045,0.0
31,2045,0.0
32,2045,0.0
33,2045,0.0
34,2045,0.0
35,2045,0.0
36,2045,0.0021
37,2045,0.0
38,2045,0.0
39,2045,0.0
40,2045,0.0
1,2046,0.0
2,2046,0.4856
3,2046,0.0
4,2046,0.0042
5,2046,0.0
6,2046,0.0
7,2046,0.0
8,2046,0.0
9,2046,0.0
10,2046,0.0
11,2046,0.0
12,2046,0.0031
13,2046,0.0
14,2046,0.262
15,2046,0.0
16,2046,0.2408
17,2046,0.0
18,2046,0.0
19,2046,0.0
20,2046,0.0
21,2046,0.0
22,2046,0.0
23,2046,0.0
24,2046,0.0
25,2046,0.0
26,2046,0.0
27,2046,0.0
28,2046,0.0022
29,2046,0.0
30,2046,0.0
31,2046,0.0
32,2046,0.0
33,2046,0.0
34,2046,0.0
35,2046,0.0
36,2046,0.0021
37,2046,0.0
38,2046,0.0
39,2046,0.0
40,2046,0.0
1,2047,0.0
2,2047,0.4856
3,2047,0.0
4,2047,0.0042
5,2047,0.0
6,2047,0.0
7,2047,0.0
8,2047,0.0
9,2047,0.0
10,2047,0.0
11,2047,0.0
12,2047,0.0031
13,2047,0.0
14,2047,0.262
15,2047,0.0
16,2047,0.2408
17,2047,0.0
18,2047,0.0
19,2047,0.0
20,2047,0.0
21,2047,0.0
22,2047,0.0
23,2047,0.0
24,2047,0.0
25,2047,0.0
26,2047,0.0
27,2047,0.0
28,2047,0.0022
29,2047,0.0
30,2047,0.0
31,2047,0.0
32,2047,0.0
33,2047,0.0
34,2047,0.0
35,2047,0.0
36,2047,0.0021
37,2047,0.0
38,2047,0.0
39,2047,0.0
40,2047,0.0
1,2048,0.0
2,2048,0.4856
3,2048,0.0
4,2048,0.0042
5,2048,0.0
6,2048,0.0
7,2048,0.0
8,2048,0.0
9,2048,0.0
10,2048,0.0
11,2048,0.0
12,2048,0.0031
13,2048,0.0
14,2048,0.262
15,2048,0.0
16,2048,0.2408
17,2048,0.0
18,2048,0.0
19,2048,0.0
20,2048,0.0
21,2048,0.0
22,2048,0.0
23,2048,0.0
24,2048,0.0
25,2048,0.0
26,2048,0.0
27,2048,0.0
28,2048,0.0022
29,2048,0.0
30,2048,0.0
31,2048,0.0
32,2048,0.0
33,2048,0.0
34,2048,0.0
35,2048,0.0
36,2048,0.0021
37,2048,0.0
38,2048,0.0
39,2048,0.0
40,2048,0.0
1,2049,0.0
2,2049,0.4856
3,2049,0.0
4,2049,0.0042
5,2049,0.0
6,2049,0.0
7,2049,0.0
8,2049,0.0
9,2049,0.0
10,2049,0.0
11,2049,0.0
12,2049,0.0031
13,2049,0.0
14,2049,0.262
15,2049,0.0
16,2049,0.2408
17,2049,0.0
18,2049,0.0
19,2049,0.0
20,2049,0.0
21,2049,0.0
22,2049,0.0
23,2049,0.0
24,2049,0.0
25,2049,0.0
26,2049,0.0
27,2049,0.0
28,2049,0.0022
29,2049,0.0
30,2049,0.0
31,2049,0.0
32,2049,0.0
33,2049,0.0
34,2049,0.0
35,2049,0.0
36,2049,0.0021
37,2049,0.0
38,2049,0.0
39,2049,0.0
40,2049,0.0
1,2050,0.0
2,2050,0.4856
3,2050,0.0
4,2050,0.0042
5,2050,0.0
6,2050,0.0
7,2050,0.0
8,2050,0.0
9,2050,0.0
10,2050,0.0
11,2050,0.0
12,2050,0.0031
13,2050,0.0
14,2050,0.262
15,2050,0.0
16,2050,0.2408
17,2050,0.0
18,2050,0.0
19,2050,0.0
20,2050,0.0
21,2050,0.0
22,2050,0.0
23,2050,0.0
24,2050,0.0
25,2050,0.0
26,2050,0.0
27,2050,0.0
28,2050,0.0022
29,2050,0.0
30,2050,0.0
31,2050,0.0
32,2050,0.0
33,2050,0.0
34,2050,0.0
35,2050,0.0
36,2050,0.0021
37,2050,0.0
38,2050,0.0
39,2050,0.0
40,2050,0.0
